NAME,OVR,POT
Ruud Boffin,73,73
Nzuzi Toko,67,69
Emre Güngör,67,67
Jordi Figueras,71,71
Kaan Kanak,67,70
Kıvanç Karakaş,67,67
Alpaslan Öztürk,67,73
Tornike Okriashvili,70,74
Engin Bekdemir,72,76
Onur Bayramoğlu,66,67
Nadir ÇiftçiL,70,74
Anel Hadžić,66,67
Kamil Çörekçi,67,71
Anıl Karaer,66,66
Sezgin Coşkun,66,66
Sinan Ören,61,61
Sebastián Pinto,67,67
Goran Čaušić,67,73
Dossa JúniorL,70,70
Axel Méyé,69,79
Cédric Mongongu,66,67
İshak Doğan,67,69
Vladyslav Kulach,65,73
Mehmet Murat Uçar,65,69
Ali Şaşal Vural,66,68
Dorukhan Toköz,58,70
Jeremy Bokila,70,70
Aytaç Öden,65,69
