NAME,OVR,POT
Jon McLaughlin,55,60
Jonathan Bateson,51,70
Matthew Clarke,59,61
Zesh Rehman,64,74
Luke O'Brien,59,63
Chris Brandon,58,61
Lee Bullock,56,64
Luke Sharry,51,60
Omar Daley,58,64
Rory Boulding,50,58
Michael Boulding,60,64
Peter Thorne,59,68
Gareth Evans,53,58
Joe Colbeck,57,67
Matthew Convey,48,57
Louis Horne,48,69
Michael Flynn,57,62
Simon Ramsden,50,55
Stephen O'Leary,54,59
Simon Eastwood,50,66
James O'Brien,52,70
Leon Osborne,49,59
Steve Williams,61,65
James Hanson,50,55
Rory Carson,49,54
Luke Dean,37,50
Scott Neilson,52,57
