NAME,OVR,POT
René,73,73
Romera,66,66
Lucien Owona,69,70
Esteban SaveljichL,70,72
Iván Martos,66,76
Yan Brice Eteki,69,79
De La Hoz,68,71
Corpas,69,69
Luis Rioja,69,71
Juan Carlos,73,73
Álvaro,70,70
Aguza,68,71
David Rocha,67,67
Chema,63,75
Juan IbizaL,66,75
Fernando,65,67
Pablo Caballero,66,66
Juan José NarváezL,69,74
Andoni LópezL,66,74
Ermedin DemirovićL,65,79
Nano,66,66
Gaspar,66,74
Fran Rodríguez,65,71
Montoro,63,70
Trujillo,66,66
Abenza,61,68
Sergio,61,71
Lin,60,70
Jero Lario,58,63
Callejón,62,74
