NAME,OVR,POT
Kwoun Sun Tae,65,65
Keigo Tsunemoto,65,70
Ikuma Sekigawa,65,73
Bueno,64,67
Koki Anzai,69,70
S. Ichazo Higuchi,66,70
Kento Misao,71,75
Juan Alano,70,72
Ryuji Izumi,67,67
Shoma Doi,69,69
Islas Suzuki,72,75
Diego Pituca,71,71
S. Ichazo Matsumura,59,70
Kim Min Tae,68,68
Rikuto Hirose,67,69
Jang Yun Ho Oki,67,74
Arthur Caike,69,69
Ryotaro Araki,69,79
Shintaro Nago,64,67
Itsuki Someno,59,70
Itsuki Oda,64,71
Hayato Nakama,68,68
Ryotaro Nakamura,61,67
Nélson Monte Funabashi,54,68
Taiki Benschop,57,71
Everaldo,72,72
Naoki Hayashi,58,65
Kim Jin Gyu Ogawa,53,67
Tomoki Hayakawa,56,63
