NAME,OVR,POT
Claudio Bravo,78,78
Héctor Bellerín MorunoL,78,79
Germán Pezzella,77,77
Bartra,80,80
Matheus Henrique,80,80
Guido Rodríguez,78,79
Andrés Guardado,78,78
Canales,83,83
Juanmi,75,75
Nabil Fekir,85,85
William Carvalho,79,79
Víctor Ruiz,78,78
Miranda,76,84
Montoya,75,75
Rui Silva,81,84
Willian JoséL,78,78
Joaquín,81,81
Cao Haiqing Sabaly,76,76
Edgar,75,80
Cristian Tello,79,79
Diego Lainez,74,83
Aitor Ruibal,75,76
Camarasa,72,73
Paul Akouokou,70,78
Rodri,72,83
Blackman Fekir,68,71
Kike Hermoso,66,77
Raúl García,66,80
Juan Cruz,66,78
José Lara,65,77
Gonçalo CardosoL,64,73
Joel Robles,76,76
