NAME,OVR,POT
Franco Armani,77,77
Daniel Bocanegra,74,74
Felipe Aguilar,72,81
Alexis Henríquez,72,72
Edwin Velasco,64,69
Aldo Leão Ramírez,73,73
Diego Arias,73,73
Macnelly Torres,76,76
Matheus Uribe,71,74
Dayro MorenoL,76,76
Andrés Ibargüen,73,76
Luis Carlos Ruiz,70,70
Arley Rodríguez,65,72
Raúl Loaiza,69,77
Roderick Miller,63,69
Camilo Vargas,75,76
Jhon Mosquera,63,63
Elustondo,74,74
Cristian Vargas,65,67
Ezequiel Palomeque,60,67
Andrés RenteríaL,70,74
Christian Mafla,66,70
Edwin Valencia,70,70
Jeison Lucumi,71,81
Rodin Quiñones,62,73
Juan Pablo Nieto,67,74
Carlos Cuesta,59,81
Hadier Borja,54,68
