NAME,OVR,POT
Boban Bajković,67,67
Hamari Traoré,64,68
Daniel Mojsov,59,60
Rami Bensebaini,61,71
Karim Hafez,59,71
Ahmed El Messaoudi,64,76
Anas Tahiri,57,69
Souleymane Baba Diomande,58,62
Faysel Kasmi,64,76
Ahmed Sayed,63,75
Etien Velikonja,64,65
Alhassane Keita,65,69
Thomas Wils,66,68
Ayub Timbe MasikaL,64,70
Capdevila,69,69
Nathan Goris,61,64
Ahmed Hassan Elgenawy,59,71
Pierre-Yves Ngawa,63,67
Brice Ntambwe,64,70
Uche Nwofor,64,68
Ludovic Buysens,63,63
Wanderson,63,73
Manuel Curto,61,61
Manuel Benson,60,74
Charles Ankomah,59,71
Mohamed Helal,58,70
Iliess Bruylandts,56,70
