NAME,OVR,POT
Jamie Jones,61,61
Fraser Franks,61,62
Luke Wilkinson,64,66
Jack King,62,62
Connor OgilvieL,59,68
Charlie Lee,62,62
Josh McQuoidL,62,62
Tom Pett,60,62
Steven Schumacher,60,60
Jobi McAnuff,66,66
Ben Kennedy,59,72
Matt Godden,61,64
Michael Tonge,63,63
Dale Gorman,55,69
Ronnie Henry,62,62
Chris Day,60,60
Henry CowansL,54,65
Kgosi Ntlhe,65,70
Jake Hyde,59,60
Ben Wilmot,49,64
Jamie Gray,50,64
Mark McKee,51,65
Tom Conlon,57,67
Ryan Johnson,53,66
Kaylen Hinds,47,57
Callum Preston,54,64
Ryan LoftL,50,62
Dean Wells,63,63
