NAME,OVR,POT
Wolfgang Hesl,73,75
Daniel Brosinski,65,70
Mergim Mavraj,69,70
Benedikt Röcker,65,68
Niko Gießelmann,60,66
Stephan Fürstner,69,72
Goran Šukalo,69,69
Zoltán Stieber,71,75
Tom Weilandt,64,70
Ilir Azemi,67,72
Nikola Đurđić,74,74
Mark Flekken,58,64
Abdul Rahman Baba,67,74
Zsolt Korcsmár,67,74
Thomas Pledl,65,77
Tim Sparv,69,71
Florian Trinks,66,71
Ognjen Mudrinski,66,74
Niclas Füllkrug,68,76
Tom Mickel,67,76
Robert Zillner,65,65
Sebastian Tyrała,64,68
Dominick Drexler,63,71
Kevin Kraus,62,68
Kevin Schulze,56,67
