NAME,OVR,POT
Edgar Hernández,69,70
Miguel Ángel Martínez,69,72
Ismael Fuentes,71,72
Gerardo Espinoza,68,69
Yasser CoronaL,65,72
Jorge Daniel Hernández,70,74
Edgar Andrade,70,72
Armando Zamorano,63,68
Jorge Marcelo Rodríguez,72,74
Luis Gabriel ReyL,69,69
Jackson Martínez,74,76
Israel Villaseñor,65,67
Luis Ricardo Esqueda,65,65
Omar Flores,65,65
Franco ArizalaL,69,74
George CorralL,61,73
Luis Miguel NoriegaL,68,71
Hibert RuízL,65,67
Jesús CastilloL,62,67
Adrián RuelasL,61,72
Reynaldo Díaz,56,64
Diego Castellanos,50,59
Gerardo Ruíz,59,64
Leonardo Bedolla,54,64
David Andrade,56,64
Cristian Ocaña,55,63
Luis Raúl Torres,56,64
