NAME,OVR,POT
Ionuţ Andrei RaduL,72,84
Davide Biraschi,74,81
Ervin Zukanović,74,74
Cristian Romero,72,86
Ivan Radovanović,77,77
Daniel BessaL,73,75
Lukas LeragerL,75,78
Miguel Veloso,73,73
Domenico Criscito,80,80
Christian Kouamé,75,89
Goran Pandev,74,74
Antonio SanabriaL,78,85
Stefano Sturaro,75,78
Luca MazzitelliL,73,78
Pedro PereiraL,69,81
Jandrei,72,77
Gianluca Lapadula,74,74
Giuseppe PezzellaL,71,83
Esteban RolónL,70,76
Darko Lazović,74,74
Nicola Dalmonte,69,82
Andrea FavilliL,69,79
Oscar Hiljemark,74,75
Koray Günter,70,75
András Schäfer,62,77
Rok Vodišek,66,79
Federico Marchetti,75,75
Ivan Lakićević,68,69
