NAME,OVR,POT
Andrés FernándezL,76,76
Mario Gaspar,81,84
Mateo Musacchio,83,86
Víctor Ruíz,82,83
Jaume Costa,79,79
Samu Castillejo,81,88
Manu Trigueros,82,85
Bruno,84,84
Roberto Soriano,80,81
Soldado,78,78
Cédric Bakambu,81,84
Rafael Santos BorréL,75,84
Denis Cheryshev,79,80
Antonio Rukavina,77,77
Álvaro,77,79
Sergio Asenjo,84,85
Nicola Sansone,79,82
AdriánL,76,76
Daniele Bonera,77,77
Mariano Barbosa,75,75
José ÁngelL,74,74
Leonardo Suárez,71,82
Rodrigo,70,80
Aitor,68,80
Agustín DoffoL,66,75
Anton Shvets,66,73
Franco Acosta,65,75
Mario González,64,74
Miguelón,62,76
Pablo Larrea,62,71
Oleksiy Gutsulyak,61,80
Darío Poveda,60,73
Cantero,63,72
