NAME,OVR,POT
Łukasz Fabiański,77,77
Kyle Naughton,72,73
Federico Fernández,74,79
Ashley Williams,78,78
Neil Taylor,71,73
Jack Cork,76,78
Jonjo Shelvey,74,80
Nathan Dyer,74,74
Jefferson Montero,76,78
Gylfi Sigurðsson,78,81
Bafétimbi Gomis,77,77
Marvin Emnes,69,70
Àngel Rangel,75,75
Kyle Bartley,67,73
Raheem Hanley,57,65
Gerhard Tremmel,73,73
Modou Barrow,62,70
Leon Britton,75,75
Matthew Grimes,58,77
Kenji Gorré,61,75
Wayne Routledge,75,75
Jay Fulton,61,73
Jordi Amat,74,80
Ki Sung Yueng,74,77
Nélson Oliveira,73,79
Ashley Richards,66,73
Dwight Tiendalli,70,70
Tom Carroll,69,78
Gregor Zabret,61,73
Curtis Obeng,59,61
Oliver Davies,58,65
Giancarlo Gallifuoco,58,62
Scott Tancock,58,64
