NAME,OVR,POT
Mazyad Al Anazi,62,64
Mhana Al Enazi,61,61
William Alves,69,69
Meshal Al Shammari,56,65
Bandar Al Mutairi,60,61
Abdullah Al Joui,57,68
Waleed Al AnaziL,62,72
Nayef Al Dafeeri,60,60
Jhonnattann,63,63
Jou Silva,65,65
Edison Tarabai,65,65
Khaled Asiri,64,64
Jedaan Al Shammari,58,63
Jamal Al Dafeeri,57,60
Ahmed Al ShamraniL,51,61
Mansour Al Naji,60,60
Sahow Al Mutairi,59,59
Abdulmajeed Al Mutairi,55,64
Mohammed Al HarthiL,58,64
Nasser Al Anazi,53,56
Dhari Al Suwait,53,59
Bader Al Shammari,53,60
Mohsen Al Eisa,62,62
Naif Al Mutairi,55,55
Majed Al Mutairi,52,55
Ryad Al Ebrahim,63,69
Khuailed Al Rasheedi,51,56
Muteb Al Mutairi,52,56
Khaled Al Anazi,62,62
Maan Al Khudari,59,63
