NAME,OVR,POT
Yaroslav Godzyur,67,67
Daler Kuzyaev,59,69
Andrey Semenov,66,72
Rodolfo,69,69
Maciej Rybus,73,77
Adilson,73,76
Facundo Píriz,69,73
Igor Lebedenko,69,69
Ismet Assanti,70,73
Oleg Ivanov,70,70
Ablae Mbengue,61,69
Khalid Kadyrov,58,67
Maurício,70,74
Kanu,69,74
Marcin Komorowski,66,66
Evgeniy Gorodov,65,65
Rizvan Utsiev,67,70
Khalid Shakhtiev,54,64
Juhani Ojala,64,68
Fedor Kudryashov,65,68
Adlan Katsaev,63,68
Murad Tagilov,59,65
Evgeniy Kobozev,63,67
Dmitriy Yashin,54,62
Apti Akhyadov,49,61
Marko Šćepović,68,74
Vitaliy Gudiev,57,70
Adolphe Teikeu,62,70
Ailton,69,69
