NAME,OVR,POT
Thomas Strakosha,83,88
Luiz Felipe,78,87
Francesco Acerbi,84,84
Ştefan Radu,80,80
Lucas Leiva,84,84
Manuel Lazzari,81,82
Sergej Milinković-Savić,85,90
Luis Alberto,85,86
Jony,79,79
Ciro Immobile,87,87
Joaquín Correa,81,86
Senad Lulić,79,79
Adam Marušić,77,77
Bastos,78,79
Patric,73,76
Silvio Proto,75,75
Felipe Caicedo,78,78
Marco Parolo,80,80
Jordan Lukaku,76,79
Danilo Cataldi,75,79
Denis Vavro,72,79
André Anderson,64,81
Nicolò Armini,66,84
Bobby Adekanye,62,76
Guido Guerrieri,62,69
Jorge Silva,65,73
