NAME,OVR,POT
Grzegorz Kasprzik,61,61
Adam Danch,67,68
Oleksandr Shevelyukhin,64,64
Mariusz Magiera,61,61
Roman Gergel,62,64
Erik Grendel,66,68
Mariusz Przybylski,63,63
Rafał Kosznik,63,63
Bartosz Iwan,65,65
Konrad Nowak,58,64
Łukasz Madej,64,64
Róbert Jež,65,65
Szymon Skrzypczak,57,61
Seweryn Gancarczyk,63,63
Mateusz Słodowy,51,53
Pavels Šteinbors,66,66
Michał Teichman,54,62
Błażej Augustyn,67,67
Radosław Sobolewski,66,66
Armin Čerimagić,64,69
Rafał Kurzawa,61,64
Dominik Sadzawicki,57,60
Mateusz Kuchta,55,64
Maciej Mańka,54,57
Dzikamai Gwaze,54,57
Wojciech Król,52,58
Maciej Wolański,51,59
