NAME,OVR,POT
Lautaro Morales,72,82
Leonel Di Plácido,72,72
Cristian Lema,75,75
José Canale,69,72
Juan Sánchez Miño,68,68
Tomás Belmonte,72,78
Franco TroyanskyL,71,75
Luciano Boggio,66,73
Lautaro Acosta,74,74
Pedro De la Vega,73,83
José Sand,73,73
Facundo Pérez,70,75
Diego Braghieri,70,70
Julián Aude,67,82
Braian Aguirre,67,76
Lucas Acosta,67,71
Leandro Díaz,73,73
Raúl Loaiza,73,73
Felipe Aguilar,72,72
Julián FernándezL,70,71
Matías Esquivel,68,76
Samuel Careaga,66,77
Franco Orozco,65,79
Iván Cazal,65,74
Maximiliano González,65,77
Mateo Sanabria,64,80
Brian Blando,64,65
Brian Aguilar,62,76
