NAME,OVR,POT
Aitor,69,72
Unai Medina,69,69
Dani Calvo,72,76
Carlos,66,70
SaúlL,68,77
Pape Maly Diamanka,72,72
Iñigo Pérez,72,72
Pablo Valcarce,70,73
Marc Mateu,72,72
Pere MillaL,72,75
Manu Del Moral,72,72
Julio Álvarez,70,70
Ripa,69,69
Escassi,69,70
EtxeberríaL,68,75
Munir,70,71
Guillermo,70,74
Dani Nieto,69,69
Luis Valcarce,68,73
ElgezabalL,68,72
Nacho,67,70
Pablo Larrea,64,71
Higinio,63,68
Ali Al NemerL,63,66
Grego Sierra,63,68
Pomareta,61,70
Raúl Vallejo,61,69
Mohamed Sanhaji,60,68
Cristian Sanz,60,71
Campos,61,70
