NAME,OVR,POT
Martin Eisl,54,59
Patrick Osoinik,46,61
Eric Akoto,66,72
Dominique Taboga,56,66
Robert Schellander,51,63
Andreas Lienhart,47,59
Patrik Siegl,70,72
Michael Liendl,62,66
Markus Felfernig,48,62
David Sencar,60,62
Pero Pejic,60,65
Arno Kozelsky,56,66
Ivica Lucic,61,71
Miroslav Milosevic,56,66
Kamil Susko,54,62
Miroslav Stepanek,56,76
Milan Fukal,66,71
Thomas Lechner,56,66
Boris Hüttenbrenner,57,69
Markus Kubesch,48,62
Daniel Reiter,52,67
Herbert Wieger,50,71
Andreas Rauscher,53,61
Stefan Erkinger,53,62
Bernd Bernsteiner,55,62
Michael Lechner,48,63
Thomas Wurzinger,49,62
Christopher Skledar,51,62
René Pitter,48,62
Raphael Reifeltshammer,44,59
