NAME,OVR,POT
Lucas Acosta,64,74
Renzo Saravia,66,72
Lucas Aveldaño,71,71
Esteban Espíndola,62,67
Juan Quiroga,65,65
Iván Etevenaux,69,69
Guillermo Farré,67,67
Federico Lértora,71,74
Mariano Barbieri,69,70
Claudio AquinoL,72,74
Fernando Márquez,69,69
Cristian Lema,66,69
Federico Álvarez,66,74
Sebastián Luna,65,65
Cristian Romero,63,77
Germán Montoya,65,65
Matías Suárez,75,75
Jorge Velázquez,65,65
Santiago Rosa,55,66
Claudio Bieler,70,70
Gabriel Alanís,60,68
Germán Gaitán,59,69
Gastón Álvarez Suarez,63,67
Tomás Attis,56,73
Tomás Guidara,58,68
Cristian Gorgerino,56,66
Francisco Romero,55,72
Enzo Roggio,57,68
Imanol González,56,68
Franco Pardo,57,68
