NAME,OVR,POT
Marco SportielloL,77,77
Edoardo GoldanigaL,73,74
Bartosz SalamonL,72,72
Marco Capuano,71,71
Raffaele Maiello,70,70
Luca Paganini,68,69
Yussif Raman Chibsah,73,75
Luca ValzaniaL,69,78
Andrea Beghetto,69,75
Camillo Ciano,74,74
Daniel Ciofani,73,73
Francesco CassataL,69,80
Lorenzo Ariaudo,72,72
Stefan SimičL,72,75
Cristian Molinaro,71,71
Francesco Bardi,73,73
Andrea PinamontiL,70,86
Federico VivianiL,74,75
Federico Dionisi,73,73
Paolo GhiglioneL,67,77
Luka Krajnc,70,71
Marcello Trotta,72,73
Francesco ZampanoL,69,72
Nicolò Brighenti,69,69
Paolo Sammarco,68,68
Alessandro Iacobucci,67,67
Mirko Gori,70,70
