NAME,OVR,POT
Conor O'Donnell,54,65
Gareth Matthews,53,58
Hugh Douglas,54,60
Ian Ryan,53,55
Sean Coyne,50,60
Greg Sloggett,47,56
Robbie Creevy,55,60
Timothy Molloy,47,56
Ayman Ben Mohamed,53,63
Robert Benson,55,61
Conor Cannon,49,56
Niall Corbet,51,57
Colm Crowe,52,63
Tom O'Halloran,49,54
Samir Belhout,53,58
Gary Burke,53,59
James Kavanagh,53,57
Kaleem Simon,48,57
Dean Clarke,54,61
Thomas Boyle,53,60
Christopher Mulhall,53,56
Mark Langtry,53,58
Dwayne Wilson,51,53
Gerard Barron,50,57
Adam Harney,45,52
