NAME,OVR,POT
Steve Mildenhall,63,63
Michael Smith,63,68
Tom Parkes,61,67
Mark McChrystal,58,58
Lee Brown,58,65
Tom Lockyer,53,65
Ollie Clarke,51,59
Kaid Mohamed,60,60
David Clarkson,57,57
John-Joe O'Toole,60,64
Matt Harrold,61,61
Conor Gough,52,56
Fabian Broghammer,58,63
Mitch Harding,52,60
Alefe Santos,53,68
Pat Keary,51,61
Jamie Lucas,52,58
Dominic Thomas,43,63
Chris Beardsley,57,57
Alan Gow,63,63
Steven Gillespie,62,62
Danny Woodards,61,61
Ryan Brunt,60,69
Seanan Clucas,56,63
Ellis Harrison,55,67
Josh Southway,49,57
Jordan Goddard,49,55
Jake Green,48,54
