NAME,OVR,POT
Jan Oblak,89,91
Marcos Llorente,85,86
Stefan Savić,84,84
José María Giménez,84,87
Reinildo,77,77
R. Ely Carrasco,84,84
Rodrigo Javier De Paul,83,84
Geoffrey Kondogbia,79,79
Koke,85,85
Antoine GriezmannL,85,85
Luis Suárez,86,86
Thomas Lemar,83,86
Mario Hermoso Canseco,82,85
Renan Lodi,81,86
V. Barrios Vrsaljko,80,80
Benjamin LecomteL,79,79
Ruíz Correa,83,84
João Félix,83,91
Felipe,83,83
Daniel Wass,80,80
Matheus Cunha,79,85
Edward Campbell SutherlandL,63,72
Javier Serrano Martínez,64,80
Camus,65,70
Alejandro Iturbe Encabo,65,82
Alberto Moreno,64,81
Giuliano Simeone,65,81
Fran González,64,75
Sergio Guerrero Romero,63,72
