NAME,OVR,POT
David Bingham,68,71
Kofi Sarkodie,66,66
Victor Bernárdez,72,72
Florian Jungwirth,72,73
Andrés Imperiale,66,66
Aníbal Godoy,71,74
Tommy Thompson,68,76
Jahmir Hyka,72,72
Valeri Qazaishvili,75,79
Chris Wondolowski,71,71
Danny HoesenL,67,69
Quincy Amarikwa,67,67
Darwin Cerén,70,70
Marvell Wynne,67,67
Cordell Cato,65,68
Andrew Tarbell,66,72
Marco Ureña,68,69
Shea Salinas,68,68
Fatai Alashe,66,71
Nick Lima,64,69
Simon Dawkins,67,67
Harold Cummings,66,71
Jackson Yueill,65,72
Lindo Mfeka,55,63
Matheus Silva,59,73
Kip Colvey,56,64
Marc Pelosi,61,67
Matt Bersano,56,62
François Affolter,63,65
