NAME,OVR,POT
Colin Coosemans,72,75
Mamadou Bagayoko,67,67
Edin Cocalić,70,70
Germán Mera,69,70
Elias Cobbaut,69,79
Yacouba Sylla,71,72
Tim Matthys,69,69
Mats Rits,72,76
Rob Schoofs,70,74
Clément Tainmont,69,69
Hassane Bandé,71,84
Ahmed El Messaoudi,69,76
Fabien Camus,68,68
Laurens Paulussen,66,66
Hannes Smolders,57,68
Anthony Moris,67,70
Nicklas Pedersen,68,68
Dimitris Kolovos,69,74
Fatos Beqiraj,70,70
Nicolas Verdier,69,69
Glenn Claes,67,70
Andy Kawaya,64,72
Randall Leal,62,71
Mohamed Zeroual,56,68
Jordy Soladio,56,67
Jules Van Cleemput,63,71
Seth De Witte,71,71
Uroš Vitas,69,73
