NAME,OVR,POT
Stole Dimitrievski,71,75
Luis Advíncula,74,74
Esteban Saveljich,69,70
Catena,69,75
LunaL,72,72
Óscar Valentín,68,74
Mario Suárez,75,75
Isi,68,71
Álvaro García,73,73
Óscar Trejo,73,73
Yacine Qasmi,66,66
Santi Comesaña,71,77
De Frutos,67,76
Emiliano Velázquez,73,78
Tito,71,71
Santamaría,69,69
Leonardo Ulloa,72,72
Bebé,72,72
Pozo,73,80
Juan VillarL,72,72
SaúlL,70,75
Antonio MilićL,69,73
Andrés Martín,67,81
Joni Montiel,66,79
Marc Echarri,65,76
Martín,65,79
Javi Rubio,61,73
Moreno,61,79
Alberto,72,72
Miguel Morro,60,74
