NAME,OVR,POT
Alfredo Talavera,74,74
Rodrigo Salinas,73,73
Fernando Tobio,73,74
Jonatan Maidana,76,76
Santiago García,74,74
Richard RuizL,65,65
Felipe Pardo,74,74
William,70,70
Federico Mancuello,77,77
Alexis Canelo,72,73
Emmanuel Gigliotti,77,77
Antonio Ríos,73,73
Carlos Esquivel,67,67
Alan Medina,65,77
Adrián Mora,66,74
Luis Manuel García,70,75
Enrique Triverio,70,70
Luis Mendoza,70,70
Diego Abella,60,70
Pablo Barrientos,73,73
Brian Rubio,62,70
Leonel López,67,71
Iván Acero,54,73
Adolfo Domínguez,61,61
Ramón Pasquel,50,59
Kevin Castañeda,57,72
Giovanny León,59,74
Héctor Acosta,65,65
