NAME,OVR,POT
Aaron Ramsdale,74,79
George Baldock,73,73
Chris Basham,75,75
John Egan,75,77
Kean Bryan,66,73
Enda Stevens,74,74
Sander Berge,77,83
Oliver Norwood,73,73
John Fleck,75,75
Oliver Burke,68,73
David McGoldrick,73,73
Rhian Brewster,69,80
John Lundstram,72,73
Jayden Bogle,73,84
Ben Osborn,72,75
Wes Foderingham,71,71
Billy Sharp,72,72
Lys Mousset,71,75
Ethan Ampadu,68,85
Phil Jagielka,70,70
Jack O'Connell,76,79
Jack Robinson,70,71
Max Lowe,72,79
Daniel Jebbison,59,75
Simon Moore,67,67
Jack Rodwell,67,67
Antwoine Hackford,58,83
Zak Brunt,55,75
Kyron Gordon,52,70
Iliman Ndiaye,59,70
Oliver McBurnie,72,76
Frankie Maguire,57,75
Sam Graham,56,72
