NAME,OVR,POT
Kim Min Sik,64,72
Choi Chul Soon,68,77
Cho Sung Hwan,65,66
Sim Woo Yeon,64,69
Park Won Jae,64,67
Kim Sang Sik,67,67
Jung Hoon,67,75
Luiz,74,74
Kim Jung Woo,71,71
Eninho,76,76
Lee Dong Gook,76,76
Hong Jeong Nam,61,68
Huang Bowen,66,75
Lee Kang Jin,65,68
Jeong Shung Hoon,68,68
Lee Seung Hyon,69,74
Lim You Hwan,64,67
Seo Jung Jin,67,71
Son Seung Jun,62,62
Kim Dong Chan,65,68
Jeon Kwang Hwan,60,60
Kim Jae Hwan,55,56
Jin Kyung Sun,64,64
Lee Bum Soo,53,67
Kim Hyun,59,68
Park Se Jik,59,68
Kim Woo Chul,55,64
Kim Jee Woong,60,64
