NAME,OVR,POT
Marcin Juszczyk,59,68
Peter Hricko,58,62
Michal Hanek,60,61
Lukáš Killar,62,66
Adrian Chomiuk,52,60
Szymon Sawala,58,61
Łukasz Tymiński,41,59
Clemence Matawu,60,76
Marcin Radzewicz,58,60
Marek Bažík,54,55
Grzegorz Podstawek,57,74
Michał Misiewicz,60,65
Blažej Vaščák,67,71
Błażej Telichowski,58,60
Mateusz Żytko,57,61
Maciej Bykowski,56,61
Dariusz Jarecki,55,57
Jacek Falkowski,55,59
Tomasz Mikołajczak,56,65
Robert Wojsyk,51,62
Vladimir Milenkovic,53,54
Piotr Tomasik,49,52
Szymon Gąsiński,47,52
Miroslav Barčík,47,56
