NAME,OVR,POT
Neto Volpi,70,73
Ryo Okui,64,64
Valdo,65,66
Yugo Tatsuta,66,74
Hideki Ishige,63,66
Yasufumi Nishimura,57,67
Keita Nakamura,65,66
Shota Kaneko,68,71
Kenta Nishizawa,66,72
Yusuke Goto,67,68
Teerasil Dangda,69,69
Yuta Taki,61,72
Mitsunari Musaka,65,65
Kota Miyamoto,58,64
Hwang Seok Ho,66,66
Yohei Nishibe,61,61
Júnior Dutra,68,68
Chong Te Se,66,66
Carlinhos Junior,71,75
Elsinho,70,70
Renato,67,69
Ryo Takeuchi,67,67
Yosuke Kawai,66,66
Takuo Okubo,65,65
Naoya Fukumori,63,65
Takashi Kanai,63,63
Makoto OkazakiL,63,71
Kazunori Yoshimoto,63,63
Kenta Ito,57,67
Jin Hiratsuka,56,66
