NAME,OVR,POT
David Stockdale,73,73
Bruno Saltor,72,72
Uwe Hünemeier,72,72
Lewis Dunk,75,80
Gaëtan Bong,73,73
Anthony Knockaert,76,79
Dale Stephens,74,74
Beram Kayal,73,73
Jamie Murphy,70,70
Sam Baldock,70,70
Glenn Murray,74,74
Steve Sidwell,72,72
Jiří Skalák,69,72
Solly March,69,79
Sébastien PocognoliL,73,73
Niki Mäenpää,67,67
Tomer Hemed,72,72
Oliver Norwood,73,77
Shane Duffy,74,79
Connor Goldson,70,77
Fikayo Tomori,61,78
Chuba AkpomL,64,78
Liam Rosenior,71,71
Richie Towell,67,70
Ben White,57,72
Vahid Hambo,58,69
James Tilley,58,76
Jayson Molumby,58,78
Tyler Hornby-Forbes,56,68
Ben Hall,56,71
