NAME,OVR,POT
Vedran Janjetović,66,66
Josh Risdon,70,75
Brendan Hamill,62,65
Michael Thwaite,64,64
Raúl Llorente,68,68
Kearyn Baccus,63,63
Marcelo Carrusca,67,67
Roly Bonevacia,70,73
Christopher IkonomidisL,66,75
Oriol Riera,73,73
Cejudo,74,74
Brendon Santalab,66,66
Mark Bridge,62,62
Steven Luštica,63,64
Jack Clisby,63,65
Jerrad Tyson,60,60
Chris Herd,61,61
Keanu Baccus,58,75
Jaushua Sotirio,58,65
Lachlan Scott,59,69
Nick Suman,50,66
Marc Tokich,52,67
Abraham Majok,54,67
Jonathan Aspropotamitis,64,72
John Roberts,55,75
