NAME,OVR,POT
Sven Ulreich,80,82
Gotoku Sakai,74,79
Serdar Tasci,78,81
Georg Niedermeier,75,76
Cristian Molinaro,73,73
Christian Gentner,76,78
Arthur Boka,74,74
Martin Harnik,78,81
Ibrahima Traoré,76,79
Alexandru Maxim,72,78
Vedad Ibišević,79,79
André Weis,63,72
Antonio Rüdiger,67,78
William Kvist,78,79
Raphael Holzhauser,69,79
Shinji Okazaki,75,78
Tunay Torun,69,74
Cacau,77,77
Soufian Benyamina,61,71
Johan Audel,72,72
Tamás Hajnal,74,74
Tim Hoogland,70,72
Felipe,73,76
Daniel Didavi,75,79
Benedikt Röcker,62,65
Kevin Stöger,65,79
Federico Macheda,70,74
Rani Khedira,58,79
Christoph Hemlein,65,73
Mamadou Bah,67,72
