NAME,OVR,POT
Jeon Sang Wook,66,66
Park Jin Po,65,70
Kim Pyung Rae,58,61
Jang Suk Won,56,59
Park Hee Seong,57,58
Kim Tae Hwan,63,66
Kim Chul Ho,60,60
Jung Sun Ho,57,61
Hwang Eui Jo,60,67
Server Djeparov,68,68
Kim Dong Sub,63,69
Jung San,58,62
Lee Yo Han,62,62
Yoo Chung Yoon,57,66
Park Jae Seong,53,57
Kim Dong Hee,58,64
Lee Chang Hoon,65,66
Lee Min Woo,59,67
Park Jun Hyuk,67,68
Yun Young Sun,65,71
Lee Jong Won,63,65
Ivan Vuković,62,65
Valdivia,62,66
Sim Woo Yeon,62,62
Lim Chae Min,61,69
Brendan Hamill,59,69
Gwak Hae Sung,59,68
Kwon Tae Ahn,55,60
