NAME,OVR,POT
Yoo Hyun,60,61
Lee Sang Don,52,59
Kwak Kwang Sun,60,61
Kim Bong Gyeom,58,62
Stipe Lapić,63,69
Lee Chang Hoon,57,67
Kwon Soon Hyung,60,67
Lee Eul Yong,64,67
Chung Kyung Ho,63,68
Kim Young Hoo,64,70
Baže Ilijoski,63,66
Jeong San,53,67
Yoon Jun Ha,57,65
Ha Jae Hoon,50,68
Park Sang Jin,63,66
Ahn Sung Nam,56,71
Oh Won Jong,49,59
Renato,61,75
Jeong Chul Woon,53,62
Li Chunyu,56,64
Seo Dong Hyun,61,70
Kim Dong Min,54,59
Back Jong Hwan,48,56
Kang Sun Kyu,53,58
Kim Keun Bae,45,52
Ha Jung Hun,60,68
Kim Chang Hee,61,68
Kim Jung Joo,59,69
Lee Dong Hyun,56,66
Lee Jung Woon,57,67
