NAME,OVR,POT
Ferdinando Coppola,61,69
Adriano,65,74
Moris Carrozzieri,75,78
José Leonardo Talamonti,68,73
Gianpaolo Bellini,69,69
Antonino Bernardini,72,76
Diego De Ascentis,76,79
Antonio Langella,79,84
Cristiano Doni,75,82
Adriano Pinto Ferreira,71,78
Riccardo Zampagna,81,82
Claudio Rivalta,66,67
Andrea Ivan,52,59
Zlatan Muslimovic,72,76
Sergio Floccari,70,74
Fernando Damian Tissone,66,78
Costinha,80,81
Simone Padoin,53,57
Tiberio Guarente,60,59
Mario Defendi,65,74
Daniele Capelli,53,58
Karamoko Cisse,51,76
