NAME,OVR,POT
Oscar Linnér,64,74
Daniel Sundgren,67,70
Jesper Nyholm,67,73
Per Karlsson,72,72
Nils-Eric Johansson,73,73
Rasmus Lindkvist,66,67
Simon ThernL,69,74
Kristoffer Olsson,69,77
Stefan Ishizaki,70,70
Henok Goitom,71,71
Nicolás Stefanelli,66,74
Eero Markkanen,66,69
Denni Avdić,65,65
Amin Affane,64,70
Haukur Heiðar Hauksson,65,68
Kyriakos Stamatopoulos,59,59
Chinedu Obasi,74,74
Johan Blomberg,65,65
Agustin GómezL,57,65
Daniel Mushitu,55,69
Sauli Väisänen,69,75
Robert Taylor,60,67
Nebiyou Perry,54,65
Albin Linnér,54,64
Gabriel Aphrem,53,64
Gustav Nyberg,52,60
