NAME,OVR,POT
Sergio Bernal,69,76
Efraín Juárez,66,83
Marco Antonio Palacios,67,71
Darío Anastacio Verón,76,80
Efraín Velarde,67,72
Ismael Íñiguez,67,78
Israel Castro,72,77
Leandro Augusto,75,78
Fernando Morales,67,79
Dante López,69,73
Juan Carlos Cacho,73,78
Juan Francisco Palencia,72,78
Carlos Humberto González,65,72
Odín Patiño,63,73
Fernando Espinosa,65,69
Jehu Chiapas,65,74
Alejandro Palacios,59,63
David Toledo,67,76
Pablo Bonells,60,68
Alex Diego,62,65
Martín Bravo,71,73
Pablo Edson Barrera,74,85
Luis Rosas,57,67
David Cabrera,59,72
Eduardo Barrón,52,67
Leonardo García,53,63
Eduardo Herrera,56,67
Oscar Ricardo Rojas,57,70
Javier Cortés,62,74
Erik Vera,48,72
Alejandro Larenas,55,66
Eduardo Gámez,51,70
David Izazola,49,64
Arturo Rodríguez,57,72
Eder Galván,60,71
