NAME,OVR,POT
Jaromir Blazek,78,93
Martin Petras,64,79
Petr Johana,68,88
Jiri Homola,68,88
Vladimir Labant,64,79
Karel Poborsky,79,88
Jan Simak,80,86
Radoslav Kovac,67,87
Rastislav Michalik,63,86
Tomas Jun,64,81
Jan Rezek,66,76
Tomas Sivok,68,84
Marek Cech,63,73
Jiri Koubsky,67,78
Radek Hochmeister,64,80
Ondrej Herzan,54,71
Lukas Zelenka,53,76
Pavel Pergl,59,76
Milan Pacanda,66,87
David Bicik,56,66
Vladimir Gluscevic,67,77
Pavel Malcharek,65,75
Miroslav Baranek,70,90
Ladislav Volesak,62,84
Tomas Grigar,63,80
