NAME,OVR,POT
Gu Sung Yun,66,70
Yoshiaki Komai,69,69
Ryosuke Shindo,64,70
Kim Min Tae,63,68
Akito Fukumori,63,68
Daiki Suga,60,71
Kazuki Fukai,60,66
Takuma Arano,62,67
Takumi Miyayoshi,65,66
Jay Bothroyd,66,66
Chanathip Songkrasin,66,69
Jonathan Reis,67,67
Hiroki Miyazawa,62,62
Yudai Tanaka,62,62
Naoya Kikuchi,61,61
Takanori Sugeno,64,64
Ken Tokura,68,68
Hidetaka Kanazono,65,65
Yoshihiro Uchimura,48,48
Ryuji Kawai,53,53
Tomonobu Yokoyama,62,62
Naoki Ishikawa,64,64
Taiyo Hama,52,59
Ryota Hayasaka,64,64
Koji MiyoshiL,67,76
Kosuke Shirai,64,68
Shingo Hyodo,62,62
Junichi Inamoto,61,61
Shinji Ono,56,56
Shunta Awaka,52,56
