NAME,OVR,POT
Rui Patrício,83,83
Ezequiel Schelotto,77,77
Sebastián Coates,80,82
Rúben Semedo,78,85
Marvin Zeegelaar,75,76
William Carvalho,83,86
Gelson Martins,80,88
Adrien Silva,83,83
Bruno César,77,77
Alan Ruiz,78,84
Bas Dost,82,82
Bryan Ruíz,78,78
Palhinha,76,86
Paulo Oliveira,78,82
Ricardo Esgaio,73,77
Beto,76,76
Luc Castaignos,72,76
Daniel Podence,76,85
Joel CampbellL,77,80
Jefferson,74,74
Matheus Pereira,73,85
Douglas,74,74
Francisco Geraldes,75,86
Ryan Gauld,73,84
André Geraldes,74,77
Ažbe Jug,66,71
Gelson Dala,72,83
Lukas Spalvis,72,81
Leonardo RuízL,67,77
Ronaldo Tavares,65,78
