NAME,OVR,POT
Axel WernerL,70,75
Gonzalo GoñiL,65,72
Lucas Suárez,65,66
Damián Pérez,69,69
Dardo Miloc,66,66
Mauro PittónL,67,67
Lucas BrocheroL,64,72
Facundo Kruspzky,63,77
Cristian Colmán,67,67
Sebastián LomónacoL,67,75
Leonel Picco,68,78
Alejo Antilef,66,75
Ignacio GariglioL,60,67
Alejandro Medina,67,67
Alexander DíazL,66,76
Joaquín Ibáñez,62,65
Francisco ApaolazaL,70,75
Braian RiveroL,67,72
Edwin Torres,62,68
Alejandro Rivero,61,68
Braian Sánchez,61,61
Joaquín Pombo,61,71
William Machado,60,61
Bruno Báez,59,69
