NAME,OVR,POT
Juan Carlos,73,73
Santiago Bueno,66,78
Juanpe,68,68
Arnau Martínez,65,80
Sebastián Cristóforo,74,75
Yan Couto,65,81
Gumbau,70,75
MonchuL,67,80
Samu Sáiz,72,72
Cristhian Stuani,77,77
Yoel BárcenasL,69,69
Terrats,64,78
Bernardo Espinosa,73,73
Luna,71,71
FranquesaL,69,76
Adrián Ortolá,70,72
Mamadou Sylla,71,72
Aday Benítez,71,71
Nahuel BustosL,73,84
Jordi Calavera,69,74
Pablo MorenoL,67,80
Valery,66,78
Pau Víctor,64,77
Ibrahima Kébé,63,73
Adrián Turmo,62,76
Álex Pachón,62,79
Pau Resta,61,75
Jofre,60,77
Morilla,60,70
