NAME,OVR,POT
Rául Fernández,69,71
Kellyn Acosta,54,63
George John,70,72
Matt Hedges,64,68
Jair Benítez,66,66
Andrew Jacobson,65,66
Erick,65,69
Je-Vaughn Watson,61,62
David Ferreira,75,75
Jackson,67,68
Fabián Castillo,66,70
Chris Seitz,65,66
Kenny Cooper,67,67
Mauro Díaz,66,74
Blas Pérez,68,68
Walker Zimmerman,62,75
Michel,65,65
Peter Luccin,63,63
Ramón Núñez,68,69
Eric Hassli,67,67
Ugo Ihemelu,65,65
Zach Loyd,64,67
Stephen Keel,63,63
Jonathan Top,60,70
London Woodberry,60,67
Jesse Gonzalez,56,81
Danny Garcia,56,65
Victor Ulloa,55,63
Kyle Zobeck,52,62
