NAME,OVR,POT
Olivier Werner,67,67
Pierre Gibaud,66,66
Jérôme Junior Onguéné,58,75
Adolphe Teikeu,63,65
Julien Faussurier,68,68
Johann Ramaré,68,68
Florian Tardieu,65,71
Florian Martin,68,69
Hadi Sacko,68,77
Sekou Cissé,71,71
Karl Toko-Ekambi,71,77
Moussa Sao,65,67
Marco Ilaimaharitra,63,74
Jeando Fuchs,50,67
Bruno Collaço,67,69
Maxence Prévot,58,73
Yannis Mbombo,63,72
Thomas Robinet,58,70
Florin Bérenguer,70,71
Jean-Pascal Mignot,72,72
Raphaël Cacérès,65,65
Thomas Guerbert,68,69
Martin Francois,51,67
Matheus Vivian,70,70
Rayo,69,69
Papa Demba Camara,60,67
Lionel Zouma,63,69
Marcus Thuram,59,75
