NAME,OVR,POT
Martin Fraisl,72,74
Milan van Ewijk,67,78
Gianni Zuiverloon,64,64
Shaquille Pinas,66,74
Boy Kemper,65,74
John Goossens,65,65
Kees de Boer,63,74
Abdenasser El Khayati,71,71
Vicente Besuijen,62,77
Michiel Kramer,65,65
Ricardo Kishna,67,68
Pascu,63,73
Tomislav Gomelt,62,65
Dario Del Fabro,66,70
Juan Familia-Castillo,66,76
Luuk Koopmans,67,69
Youness Mokhtar,68,68
Bobby AdekanyeL,64,76
Lassana FayeL,64,68
Bilal Ould-Chikh,64,68
Robert Zwinkels,64,64
David PhilippL,62,75
Amar Ćatić,62,71
Jonas ArweilerL,62,69
Jamal Amofa,61,71
Ilay ElmkiesL,61,73
Xander Severina,57,70
Cain Seedorf,57,67
Peet Bijen,65,68
Daryl Janmaat,73,73
