NAME,OVR,POT
David Ousted,73,73
Steven Beitashour,66,69
Pa-Modou Kah,64,64
Tim Parker,60,69
Jordan Harvey,64,64
Pedro Morales,76,76
Gershon Koffie,66,70
Cristian Techera,67,75
Kekuta Manneh,66,76
Mauro Rosales,71,71
Octavio Rivero,71,78
Robert Earnshaw,64,64
Deybi Flores,62,72
Kianz Froese,56,63
Jordan Smith,63,73
Paolo Tornaghi,62,65
Nicolás Mezquida,66,71
Christian Dean,60,71
Kendall Waston,73,75
Matías Laba,72,78
Darren Mattocks,65,69
Russell Teibert,64,72
Diego Martín Rodríguez,61,67
Sam Adekugbe,59,67
Marco Carducci,57,72
Andre Lewis,55,63
Caleb Clarke,55,60
Ethen Sampson,50,59
Marco Bustos,50,59
Ben McKendry,49,58
