NAME,OVR,POT
Kevin Piedrahita,55,63
Carlos Arboleda,64,64
Hanyer Mosquera,67,67
Camilo PérezL,67,67
Fabián Viáfara,60,66
Luis Felipe Chará,67,67
Vladimir Marín,67,67
Esteban Castañeda,60,67
Édinson Palomino,68,68
Cleider Alzáte,69,71
Luis Páez,68,68
Johan Fano,67,67
Jhon Mosquera,53,59
Diego Chica,63,63
Erwin Maturana,64,64
Osvaldo Cabral,64,64
Yhon Geiler Mosquera,64,68
Javier López,67,70
Óscar Rodas,66,66
Fábio Rodríguez,65,65
Juan David Valencia,53,59
Jhonny Meza,62,71
Hílton Murillo,59,61
Juan Rodríguez,58,65
Daniel Murillo,56,58
John Hernández,54,60
Juan José Mezú,62,66
José David LloredaL,53,60
