NAME,OVR,POT
Bill Hamid,75,79
Sean Franklin,69,69
Steve Birnbaum,70,72
Bobby Boswell,69,69
Taylor Kemp,66,68
Marcelo Sarvas,72,72
Lloyd Sam,68,68
Luciano AcostaL,70,79
Rob Vincent,57,59
Patrick Nyarko,65,65
Patrick Mullins,65,70
Álvaro Saborío,70,70
Lamar Neagle,68,68
Nick DeLeon,66,68
Julian Büscher,56,62
Travis Worra,59,67
Kennedy Igboananike,66,67
Jalen Robinson,55,60
Luke Mishu,57,61
Chris Rolfe,68,68
Alhaji Kamara,66,72
Kofi Opare,66,69
Andrew Dykstra,64,64
Chris Korb,64,64
Miguel Aguilar,63,68
Jared Jeffrey,62,64
Andrea Mancini,59,64
Charlie Horton,58,68
Collin Martin,55,67
