NAME,OVR,POT
Mattias Hugosson,67,67
Daniel Bernhardsson,59,59
Pär Asp,63,65
Olof Mård,65,70
Jens Portin,58,66
Marcus Hansson,61,69
Zakaria Abdullai,57,70
Jonas Lantto,67,71
Jonathan Hellström,63,70
Mikael Dahlberg,64,70
Jakob Orlov,66,71
Emil Hedvall,51,56
Linus Malmborg,57,69
Alexander Faltsetas,57,66
Eric Larsson,57,67
Daniel Leino,55,65
Johan Oremo,59,65
Erik Törnros,56,72
Dragan Kapcevic,54,62
Sebastian Senatore,57,64
Joachim Adukor,49,63
Hjalmar Öhagen,59,65
Johan Svantesson,54,67
Tobias Skärberg,50,61
Suad Gruda,56,68
William Lundin,49,66
Simon Lundevall,58,65
