NAME,OVR,POT
Rogerio Caicedo,56,62
Jaime Ayala,61,61
Félix García,64,64
José Luis Mosquera,63,69
Juan David Duque,65,65
Jossymar Gómez,63,63
Jhon Arboleda,57,60
Felipe Ponce,65,65
Edwar González,62,70
Nelino Tapia,64,64
Óscar Rodas,62,62
Mateo Palacios,63,74
Juan David Díaz,60,71
José Muñoz,58,63
Jordy Monroy,63,72
Sergio Avellaneda,65,67
Víctor Arzayus,55,56
Juan Barrera,62,62
Juan Camilo Vela,66,69
Dennis Mena,56,65
Jonathan Garay,59,62
Cristian Cañizales,52,68
Sebastián Arango,53,63
Yuxer Requena,56,59
Felipe Acosta,54,57
Carlos Romaña,51,70
Carlos Ruiz,54,65
Jhan Mora,54,64
