NAME,OVR,POT
Markus Uusitalo,61,71
Rafinha,68,68
Faith Friday Obilor,62,65
Hannu Patronen,65,65
Juha Pirinen,62,64
Anthony Annan,65,65
Otto Ollikainen,50,71
Moshtagh Yaghoubi,65,75
Evans Mensah,60,72
Akseli Pelvas,62,62
Riku Riski,66,66
Enoch Banza,53,72
Tommi Jäntti,55,77
Eetu Vertainen,53,68
Kalle Katz,53,70
Robin Källman,54,68
Sebastian Dahlström,57,67
Samu Laitinen,51,70
Roni Peiponen,63,69
Valtteri Vesiaho,52,65
Ville Jalasto,64,64
Daniel O'Shaughnessy,60,67
Maxim Rudakov,55,67
Kevin Kouassivi-Benissan,51,69
Nikolai Alho,63,66
Klauss,62,69
