NAME,OVR,POT
Tim Howard,83,86
John Heitinga,79,83
Joseph Yobo,81,84
Sylvain Distin,78,83
Leighton Baines,81,83
Leon Osman,77,79
Tim Cahill,81,85
Phil Neville,77,78
Steven Pienaar,76,80
Marouane Fellaini,80,87
Louis Saha,80,85
Carlo Nash,68,75
Tony Hibbert,75,76
Yakubu,80,84
Diniyar Bilyaletdinov,79,84
Jack Rodwell,75,86
Mikel Arteta,83,85
Phil Jagielka,82,86
Jô,79,85
Iain Turner,67,75
James Vaughan,75,84
Victor Anichebe,73,82
Séamus Coleman,69,77
Kieran Agard,67,77
Dan Gosling,74,84
James McCarten,62,75
José Baxter,73,88
James Wallace,70,81
Lewis Codling,57,73
Hope Akpan,63,77
Anton Peterlin,62,72
Shkodran Mustafi,65,81
Shane Duffy,67,76
Cody Arnoux,63,72
Adam Forshaw,52,65
