NAME,OVR,POT
Michael Fraser,62,68
Ross Tokely,69,68
Grant Munro,70,72
Stuart McCaffrey,66,65
Richard Hastings,65,65
Barry Wilson,65,73
Ian Black,66,71
Roy McBain,63,72
John Rankin,70,72
Dean McDonald,65,70
Marius Niculae,71,77
Ali Ridgers,61,65
Richie Hart,65,65
Graham Bayne,67,68
Steven Watt,59,62
Alan Morgan,65,76
Russell Duncan,64,65
Dennis Wyness,67,68
Don Cowie,66,67
Markus Paatelainen,55,65
Zander Sutherland,49,66
Rory McAllister,68,76
Guy Kerr,54,65
Alexander MacDonald,52,53
Jamie Duff,53,62
