NAME,OVR,POT
Sol BrynnL,63,72
Remeao Hutton,63,64
Ciaran BrennanL,60,72
Frazer Blake-Tracy,62,62
Marcel Lavinier,60,70
Saidou Khan,60,62
Ronan Darcy,60,68
Ellis Iandolo,61,64
Tyrese Shade,61,70
Charlie Austin,68,68
Jonny Williams,64,64
Jake Cain,62,72
Dylan KadjiL,55,71
Joe TomlinsonL,62,70
Tom Clayton,61,67
Conor Brann,52,65
Luke JephcottL,64,68
Jacob Wakeling,61,70
Tomi Adeloye,59,60
Mathieu Baudry,61,61
Reece Devine,60,68
Cian Harries,58,59
Rushian Hepburn-Murphy,61,67
Ricky Aguiar,59,69
Mohammad Dabre,56,68
Harrison Minturn,52,63
Jack Copland,51,64
Anton Dworzak,50,63
