NAME,OVR,POT
Simon Moore,65,69
Kieron Freeman,65,70
Jake Wright,64,64
Chris Basham,68,68
Jack O'Connell,64,72
Daniel Lafferty,66,66
John Fleck,69,72
Jay O'SheaL,67,67
Paul Coutts,66,66
Billy Sharp,69,69
Leon Clarke,66,66
Caolan Lavery,66,73
Marc McNulty,64,69
James Hanson,62,62
Stefan Scougall,66,73
George Long,64,70
Samir Carruthers,63,70
Chris Hussey,65,65
Matt Done,66,66
Ethan Ebanks-LandellL,67,71
Mark Duffy,67,67
James Wilson,67,68
Harry ChapmanL,62,77
Graham Kelly,59,79
Louis Reed,62,74
David Brooks,57,74
Joe RileyL,64,79
Jake Eastwood,55,71
