NAME,OVR,POT
Peter Cherrie,57,62
John Sullivan,57,60
Mark Rossiter,57,57
Andrew Boyle,57,60
Dane Massey,56,59
Richie Towell,61,70
Christopher Shields,58,62
Stephen O'Donnell,58,60
Keith Ward,59,66
Kurtis Byrne,57,64
Patrick Hoban,58,62
Aaron Shanahan,53,56
Vincent Faherty,56,63
John Mountney,55,59
Darren Meenan,57,60
Tiarnán Mulvenna,56,59
Stephen McDonnell,55,64
John Dillon,57,64
Jordan Keegan,54,66
Brian Gartland,56,59
Francis McCaffrey,52,61
Robert Maloney,51,63
Simon Kelly,53,55
Nathan Murphy,55,60
Conor Winn,53,61
