NAME,OVR,POT
Guillaume Faivre,53,59
Raphaël Nuzzolo,57,65
Iván Alejandro Furios,63,71
Stephane Besle,56,66
Hussein Soulimani,55,62
Thierno Bah,51,68
Tariq Chihab,64,67
Julio Hernan Rossi,64,74
Johnny Szlykowicz,60,64
Ifet Taljevic,60,66
Ideye Aide Brown,54,62
Selver Hodzic,62,64
Matar Coly,64,67
Luca Ferro,49,54
João Paulo,63,74
William Edjenguélé,51,65
Alexandre Quennoz,63,72
Laurent Walthert,55,58
Mickaël Niçoise,60,68
Richmond Rak,55,63
Steven Lang,54,62
Sébastien Wüthrich,52,60
Mike Gomes,51,63
Maxime Vuille,54,60
Stéphane Garcia,57,65
Rodrigo,58,63
Martin Steuble,51,63
Baye Ibrahima Niasse,48,72
Mickaël Facchinetti,42,62
Dylan Gissi,51,59
