NAME,OVR,POT
Chris Day,60,60
Chris Whelpdale,62,63
Dean Wells,61,61
Bira Dembélé,59,59
Jerome Okimo,58,60
Andrew Bond,55,55
Dean Parrett,59,64
Tom Pett,56,65
Roarie Deacon,57,60
Charlie Lee,63,63
Chris Beardsley,57,57
Ben Kennedy,53,70
Dave Martin,58,58
Tom Conlon,49,61
Harry Worley,59,61
Sam Beasant,55,55
Simon Walton,54,54
Ronnie Henry,59,59
Jack Jebb,54,66
Darius Charles,62,62
Calvin Zola,60,60
David McAllister,59,62
Jon Ashton,58,58
Adam Marriott,58,62
Connor Calcutt,53,59
Ryan Johnson,50,65
George Casey,47,56
Dale Gorman,46,59
