NAME,OVR,POT
Kevin Broll,66,75
Sebastian Schiek,65,65
Julian Leist,68,68
Kai Gehring,67,67
Michael Vitzthum,63,65
Pascal Sohm,65,66
Sebastian Bösel,64,70
Daniel Hägele,68,68
Joseph-Claude Gyau,68,71
Timo Röttger,65,65
Saliou Sané,65,69
Shqiprim Binakaj,64,64
Jeff-Denis Fehr,63,73
Dominik Pelivan,63,73
Özgür Özdemir,65,71
Maximilian Reule,61,69
Taxiarchis Fountas,66,71
Makana Baku,62,76
Yannick Thermann,64,70
Jannes Hoffmann,61,70
Alexander Aschauer,61,63
Lukas Hoffmann,59,69
Mario Rodríguez,62,69
Nico Gutjahr,59,63
Felice Vecchione,60,61
