NAME,OVR,POT
Tolgahan Acar,68,68
DouglasL,72,72
Paul Papp,67,67
Mattias Bjärsmyr,71,71
Ziya Erdal,71,71
Delvin N'Dinga,72,72
Hakan Arslan,69,69
Fousseni DiabatéL,70,78
Emre Kılınç,70,73
Özer Hurmacı,72,72
Arouna Koné,74,74
Mert Hakan Yandaş,63,68
Erdoğan Yeşilyurt,62,64
Uğur Çiftçi,69,70
Fatih AksoyL,64,75
Ali Şaşal Vural,69,71
Muhammet Demir,71,71
Sergiy Rybalka,72,72
Cyriac,71,71
Serkan Sarıkaya,53,70
Sergio Rochet,69,73
İlker Sayan,63,64
Hugo Vieira,70,70
Furkan Kadir Durmuş,55,71
Muhammet Sait Özvardar,59,70
Osman Yaman,57,75
